,city,date,review_count,day,difference,normed_difference
17647,pittsburgh,2007-14-10,3,Sunday,1.868507765,1.651365964
17648,pittsburgh,2007-15-10,1,Monday,-0.138510038,-0.12165904
17649,pittsburgh,2007-17-10,2,Wednesday,0.847418333,0.735234958
17650,pittsburgh,2007-18-10,2,Thursday,0.840364507,0.724679877
17651,pittsburgh,2007-20-10,1,Saturday,-0.17377917,-0.148050992
17652,pittsburgh,2007-22-10,2,Monday,0.812029121,0.683542952
17653,pittsburgh,2007-23-10,2,Tuesday,0.804915255,0.673521488
17654,pittsburgh,2007-24-10,1,Wednesday,-0.202210619,-0.168198996
17655,pittsburgh,2007-25-10,4,Thursday,2.790651499,2.307566014
17656,pittsburgh,2007-26-10,2,Friday,0.783501609,0.644063005
17657,pittsburgh,2007-28-10,2,Sunday,0.769165806,0.624914233
17658,pittsburgh,2007-30-10,1,Tuesday,-0.245218029,-0.196927786
17659,pittsburgh,2007-31-10,1,Wednesday,-0.252427958,-0.201550881
17660,pittsburgh,2007-03-11,5,Saturday,3.725870206,2.924246983
17661,pittsburgh,2007-06-11,2,Tuesday,0.704060299,0.543281681
17662,pittsburgh,2007-07-11,4,Wednesday,2.696766314,2.069288374
17663,pittsburgh,2007-08-11,6,Thursday,4.689460321,3.578266571
17664,pittsburgh,2007-10-11,5,Saturday,3.674812312,2.773050449
17665,pittsburgh,2007-11-11,3,Sunday,1.667470296,1.251356942
17666,pittsburgh,2007-12-11,2,Monday,0.660116271,0.492666832
17667,pittsburgh,2007-13-11,1,Tuesday,-0.347249761,-0.257747131
17668,pittsburgh,2007-14-11,1,Wednesday,-0.354627801,-0.261789844
17669,pittsburgh,2007-17-11,4,Saturday,2.623166031,1.905215944
17670,pittsburgh,2007-18-11,1,Sunday,-0.384260041,-0.277592381
17671,pittsburgh,2007-21-11,2,Wednesday,0.593389696,0.421857919
17672,pittsburgh,2007-22-11,2,Thursday,0.585915592,0.414342729
17673,pittsburgh,2007-24-11,5,Saturday,3.570931362,2.49878226
17674,pittsburgh,2007-25-11,5,Sunday,3.563421234,2.480491373
17675,pittsburgh,2007-26-11,3,Monday,1.555899099,1.077417166
17676,pittsburgh,2007-28-11,5,Wednesday,3.540818805,2.426579247
17677,pittsburgh,2007-30-11,4,Friday,2.525690479,1.713134484
17678,pittsburgh,2007-01-12,1,Saturday,-0.481891695,-0.325186852
17679,pittsburgh,2007-02-12,4,Sunday,2.510514122,1.685490382
17680,pittsburgh,2007-03-12,3,Monday,1.502907931,1.003884773
17681,pittsburgh,2007-04-12,7,Tuesday,5.495289733,3.652058375
17682,pittsburgh,2007-06-12,2,Thursday,0.480017312,0.31580446
17683,pittsburgh,2007-07-12,3,Friday,1.47236309,0.963817436
17684,pittsburgh,2007-08-12,1,Saturday,-0.53530314,-0.348662832
17685,pittsburgh,2007-09-12,2,Sunday,0.457018622,0.296191923
17686,pittsburgh,2007-10-12,2,Monday,0.449328376,0.289763718
17687,pittsburgh,2007-11-12,3,Tuesday,1.441626122,0.925083603
17688,pittsburgh,2007-12-12,1,Wednesday,-0.56608814,-0.361466335
17689,pittsburgh,2007-13-12,1,Thursday,-0.57381441,-0.364601065
17690,pittsburgh,2007-14-12,1,Friday,-0.581552687,-0.367709967
17691,pittsburgh,2007-15-12,1,Saturday,-0.589302973,-0.37079335
17692,pittsburgh,2007-16-12,1,Sunday,-0.597065266,-0.373851513
17693,pittsburgh,2007-17-12,5,Monday,3.395160432,2.115576224
17694,pittsburgh,2007-18-12,4,Tuesday,2.387374123,1.480426525
17695,pittsburgh,2007-19-12,1,Wednesday,-0.620424194,-0.382877642
17696,pittsburgh,2007-20-12,6,Thursday,4.371765481,2.684972852
17697,pittsburgh,2007-21-12,1,Friday,-0.636056852,-0.388774297
17698,pittsburgh,2007-24-12,2,Monday,0.340404101,0.205112643
17699,pittsburgh,2007-26-12,1,Wednesday,-0.675348636,-0.403109312
17700,pittsburgh,2007-27-12,2,Thursday,0.316756983,0.188182562
17701,pittsburgh,2007-28-12,3,Friday,1.308850595,0.773941434
17702,pittsburgh,2007-29-12,2,Saturday,0.300932199,0.177116062
17703,pittsburgh,2007-30-12,3,Sunday,1.293001794,0.757471092
17704,pittsburgh,2007-31-12,3,Monday,1.285059382,0.749331708
17705,pittsburgh,2008-02-01,2,Wednesday,0.269138534,0.155493978
17706,pittsburgh,2008-03-01,2,Thursday,0.261160098,0.150192147
17707,pittsburgh,2008-04-01,2,Friday,0.253169654,0.144930877
17708,pittsburgh,2008-05-01,3,Saturday,1.245167203,0.709564583
17709,pittsburgh,2008-09-01,2,Wednesday,0.213037317,0.119217552
17710,pittsburgh,2008-10-01,6,Thursday,4.204974825,2.342571505
17711,pittsburgh,2008-11-01,2,Friday,0.196900326,0.109201021
17712,pittsburgh,2008-12-01,2,Saturday,0.188813819,0.104248708
17713,pittsburgh,2008-14-01,2,Monday,0.172604781,0.094453996
17714,pittsburgh,2008-15-01,3,Tuesday,1.16448225,0.63441623
17715,pittsburgh,2008-16-01,11,Wednesday,9.156347711,4.966417891
17716,pittsburgh,2008-17-01,11,Thursday,9.148201165,4.94017006
17717,pittsburgh,2008-19-01,2,Saturday,0.131872047,0.070590479
17718,pittsburgh,2008-21-01,12,Monday,10.1154949,5.367719563
17719,pittsburgh,2008-22-01,5,Tuesday,3.107288312,1.641712434
17720,pittsburgh,2008-23-01,2,Wednesday,0.099069718,0.05211644
17721,pittsburgh,2008-24-01,3,Thursday,1.090839116,0.571370975
17722,pittsburgh,2008-25-01,5,Friday,3.082596506,1.607693172
17723,pittsburgh,2008-27-01,3,Sunday,1.066075262,0.551249612
17724,pittsburgh,2008-29-01,2,Tuesday,0.049505987,0.025381255
17725,pittsburgh,2008-30-01,4,Wednesday,2.041203337,1.04207005
17726,pittsburgh,2008-31-01,3,Thursday,1.03288868,0.525078916
17727,pittsburgh,2008-01-02,5,Friday,3.024562014,1.531084264
17728,pittsburgh,2008-02-02,3,Saturday,1.016223341,0.512267012
17729,pittsburgh,2008-03-02,8,Sunday,6.00787266,3.015807543
17730,pittsburgh,2008-04-02,7,Monday,4.999509971,2.499142658
17731,pittsburgh,2008-05-02,3,Tuesday,0.991135273,0.493380794
17732,pittsburgh,2008-06-02,4,Wednesday,1.982748568,0.982896102
17733,pittsburgh,2008-09-02,1,Saturday,-1.042483594,-0.510399984
17734,pittsburgh,2008-10-02,2,Sunday,-0.050918331,-0.024827088
17735,pittsburgh,2008-11-02,5,Monday,2.940634925,1.427932794
17736,pittsburgh,2008-12-02,2,Tuesday,-0.067823828,-0.032799616
17737,pittsburgh,2008-13-02,1,Wednesday,-1.076294588,-0.518372775
17738,pittsburgh,2008-14-02,1,Thursday,-1.084777356,-0.520332472
17739,pittsburgh,2008-15-02,2,Friday,-0.093272133,-0.044558054
17740,pittsburgh,2008-17-02,5,Sunday,2.889702291,1.369333947
17741,pittsburgh,2008-18-02,4,Monday,1.881171491,0.887835652
17742,pittsburgh,2008-20-02,2,Wednesday,-0.135926132,-0.063638031
17743,pittsburgh,2008-21-02,2,Thursday,-0.144492956,-0.067378611
17744,pittsburgh,2008-22-02,1,Friday,-1.153071788,-0.535547302
17745,pittsburgh,2008-23-02,1,Saturday,-1.161662627,-0.537393122
17746,pittsburgh,2008-24-02,2,Sunday,-0.170265475,-0.078453754
17747,pittsburgh,2008-25-02,4,Monday,1.82111967,0.835805273
17748,pittsburgh,2008-27-02,2,Wednesday,-0.196146065,-0.089313761
17749,pittsburgh,2008-28-02,1,Thursday,-1.204796944,-0.546443493
17750,pittsburgh,2008-29-02,3,Friday,0.786540169,0.355344226
17751,pittsburgh,2008-02-03,8,Sunday,5.769178372,2.586122664
17752,pittsburgh,2008-03-03,1,Monday,-1.239520539,-0.553475852
17753,pittsburgh,2008-04-03,1,Tuesday,-1.248231458,-0.555205939
17754,pittsburgh,2008-06-03,1,Thursday,-1.265689319,-0.55863322
17755,pittsburgh,2008-07-03,1,Friday,-1.274436261,-0.560330612
17756,pittsburgh,2008-08-03,5,Saturday,2.716804788,1.189913492
17757,pittsburgh,2008-09-03,2,Sunday,-0.29196617,-0.127386771
17758,pittsburgh,2008-10-03,3,Monday,0.699250864,0.303923124
17759,pittsburgh,2008-11-03,2,Tuesday,-0.30954411,-0.13402823
17760,pittsburgh,2008-13-03,2,Thursday,-0.327170082,-0.140587095
17761,pittsburgh,2008-15-03,3,Saturday,0.655155914,0.279402762
17762,pittsburgh,2008-16-03,6,Sunday,3.646300901,1.549178866
17763,pittsburgh,2008-17-03,1,Monday,-1.362566121,-0.576731423
17764,pittsburgh,2008-18-03,6,Tuesday,3.62855485,1.530102794
17765,pittsburgh,2008-19-03,5,Wednesday,2.619663812,1.100543623
17766,pittsburgh,2008-21-03,2,Friday,-0.398154286,-0.166025301
17767,pittsburgh,2008-24-03,4,Monday,1.575028507,0.649503927
17768,pittsburgh,2008-26-03,2,Wednesday,-0.442909671,-0.181304154
17769,pittsburgh,2008-27-03,1,Thursday,-1.451896772,-0.592152487
17770,pittsburgh,2008-28-03,2,Friday,-0.46089588,-0.187287843
17771,pittsburgh,2008-29-03,4,Saturday,1.530093003,0.619494177
17772,pittsburgh,2008-30-03,2,Sunday,-0.478930121,-0.193200332
17773,pittsburgh,2008-31-03,6,Monday,3.512034746,1.411609242
17774,pittsburgh,2008-01-04,1,Tuesday,-1.497012394,-0.599521411
17775,pittsburgh,2008-02-04,1,Wednesday,-1.506071542,-0.600969093
17776,pittsburgh,2008-03-04,2,Thursday,-0.515142698,-0.20481649
17777,pittsburgh,2008-04-04,2,Friday,-0.524225862,-0.207677875
17778,pittsburgh,2008-05-04,6,Saturday,3.466678966,1.368432551
17779,pittsburgh,2008-06-04,2,Sunday,-0.542428214,-0.213350454
17780,pittsburgh,2008-08-04,1,Tuesday,-1.560678597,-0.609478518
17781,pittsburgh,2008-09-04,2,Wednesday,-0.569821801,-0.22173592
17782,pittsburgh,2008-10-04,3,Thursday,0.421022988,0.163251935
17783,pittsburgh,2008-11-04,2,Friday,-0.588144232,-0.227245539
17784,pittsburgh,2008-12-04,3,Saturday,0.402676541,0.155035192
17785,pittsburgh,2008-13-04,3,Sunday,0.393485306,0.150962243
17786,pittsburgh,2008-14-04,1,Monday,-1.615717938,-0.617695782
17787,pittsburgh,2008-15-04,9,Tuesday,6.375066811,2.428658695
17788,pittsburgh,2008-16-04,5,Wednesday,2.365839552,0.898137983
17789,pittsburgh,2008-17-04,2,Thursday,-0.643399715,-0.243398572
17790,pittsburgh,2008-19-04,2,Saturday,-0.661914272,-0.248661003
17791,pittsburgh,2008-20-04,2,Sunday,-0.671189563,-0.251269911
17792,pittsburgh,2008-21-04,2,Monday,-0.680476861,-0.253864106
17793,pittsburgh,2008-22-04,5,Tuesday,2.310223832,0.858890736
17794,pittsburgh,2008-23-04,1,Wednesday,-1.699087482,-0.629504413
17795,pittsburgh,2008-24-04,2,Thursday,-0.708410804,-0.261559584
17796,pittsburgh,2008-27-04,6,Sunday,3.263547181,1.192619569
17797,pittsburgh,2008-28-04,2,Monday,-0.745824173,-0.271621242
17798,pittsburgh,2008-29-04,6,Tuesday,3.244792465,1.177694393
17799,pittsburgh,2008-30-04,4,Wednesday,1.235397096,0.446862402
17800,pittsburgh,2008-01-05,1,Thursday,-1.774010282,-0.639511069
17801,pittsburgh,2008-02-05,1,Friday,-1.783429668,-0.640730998
17802,pittsburgh,2008-04-05,2,Sunday,-0.802304463,-0.286301675
17803,pittsburgh,2008-05-05,2,Monday,-0.811759872,-0.288701706
17804,pittsburgh,2008-06-05,2,Tuesday,-0.821227289,-0.291088666
17805,pittsburgh,2008-07-05,2,Wednesday,-0.830706714,-0.293462657
17806,pittsburgh,2008-09-05,4,Friday,1.150298411,0.403655743
17807,pittsburgh,2008-10-05,1,Saturday,-1.859217037,-0.650253903
17808,pittsburgh,2008-11-05,1,Sunday,-1.868744494,-0.651415453
17809,pittsburgh,2008-13-05,1,Tuesday,-1.887835432,-0.65371988
17810,pittsburgh,2008-14-05,1,Wednesday,-1.897398912,-0.654862851
17811,pittsburgh,2008-15-05,2,Thursday,-0.906974401,-0.311999445
17812,pittsburgh,2008-16-05,3,Friday,0.083438103,0.028608377
17813,pittsburgh,2008-17-05,7,Saturday,4.073838598,1.39221254
17814,pittsburgh,2008-18-05,2,Sunday,-0.935772914,-0.318748398
17815,pittsburgh,2008-19-05,1,Monday,-1.945396434,-0.660487129
17816,pittsburgh,2008-20-05,6,Tuesday,3.044968038,1.030434891
17817,pittsburgh,2008-21-05,8,Wednesday,5.035320502,1.698436713
17818,pittsburgh,2008-22-05,1,Thursday,-1.974339042,-0.66379085
17819,pittsburgh,2008-23-05,1,Friday,-1.984010594,-0.664880546
17820,pittsburgh,2008-24-05,1,Saturday,-1.993694153,-0.665964541
17821,pittsburgh,2008-26-05,2,Monday,-1.013097297,-0.336231192
17822,pittsburgh,2008-27-05,3,Tuesday,-0.02281688,-0.007548218
17823,pittsburgh,2008-28-05,10,Wednesday,6.967451529,2.297556525
17824,pittsburgh,2008-29-05,1,Thursday,-2.042292071,-0.671300461
17825,pittsburgh,2008-30-05,3,Friday,-0.052047678,-0.017053363
17826,pittsburgh,2008-31-05,10,Saturday,6.938184707,2.266036336
17827,pittsburgh,2008-01-06,2,Sunday,-1.071594916,-0.348872474
17828,pittsburgh,2008-02-06,3,Monday,-0.081386547,-0.026412313
17829,pittsburgh,2008-04-06,2,Wednesday,-1.101005833,-0.355047972
17830,pittsburgh,2008-05-06,3,Thursday,-0.110833487,-0.035628229
17831,pittsburgh,2008-06-06,2,Friday,-1.12067315,-0.359112632
17832,pittsburgh,2008-08-06,2,Sunday,-1.140388499,-0.363136121
17833,pittsburgh,2008-09-06,4,Monday,0.849735815,0.269734779
17834,pittsburgh,2008-10-06,11,Tuesday,7.839848121,2.480845358
17835,pittsburgh,2008-11-06,5,Wednesday,1.829948418,0.577261401
17836,pittsburgh,2008-12-06,2,Thursday,-1.179963292,-0.371061922
17837,pittsburgh,2008-13-06,1,Friday,-2.18988701,-0.686509272
17838,pittsburgh,2008-14-06,1,Saturday,-2.199822736,-0.687482688
17839,pittsburgh,2008-15-06,1,Sunday,-2.209770469,-0.688451243
17840,pittsburgh,2008-16-06,4,Monday,0.780269789,0.242340115
17841,pittsburgh,2008-17-06,1,Tuesday,-2.229701961,-0.690373907
17842,pittsburgh,2008-18-06,4,Wednesday,0.760314282,0.234687667
17843,pittsburgh,2008-19-06,3,Thursday,-0.249681484,-0.076832602
17844,pittsburgh,2008-20-06,1,Friday,-2.259689257,-0.693222292
17845,pittsburgh,2008-22-06,1,Sunday,-2.279740828,-0.695097859
17846,pittsburgh,2008-24-06,8,Tuesday,4.70015957,1.424359653
17847,pittsburgh,2008-25-06,15,Wednesday,11.69009176,3.531847682
17848,pittsburgh,2008-26-06,1,Thursday,-2.319988064,-0.698794098
17849,pittsburgh,2008-27-06,2,Friday,-1.330079893,-0.399413809
17850,pittsburgh,2008-28-06,3,Saturday,-0.340183729,-0.101845814
17851,pittsburgh,2008-29-06,1,Sunday,-2.350299574,-0.701519229
17852,pittsburgh,2008-30-06,8,Monday,4.639572573,1.380649538
17853,pittsburgh,2008-01-07,2,Tuesday,-1.370567287,-0.406628075
17854,pittsburgh,2008-03-07,2,Thursday,-1.390883032,-0.410183135
17855,pittsburgh,2008-07-07,2,Monday,-1.431658616,-0.417191445
17856,pittsburgh,2008-08-07,6,Tuesday,2.558117468,0.743232067
17857,pittsburgh,2008-09-07,2,Wednesday,-1.452118456,-0.420645605
17858,pittsburgh,2008-10-07,6,Thursday,2.537633613,0.732918856
17859,pittsburgh,2008-11-07,6,Friday,2.527373673,0.727798915
17860,pittsburgh,2008-12-07,7,Saturday,3.517101725,1.009820399
17861,pittsburgh,2008-13-07,7,Sunday,3.50681777,1.003903472
17862,pittsburgh,2008-14-07,3,Monday,-0.503478193,-0.1437081
17863,pittsburgh,2008-15-07,3,Tuesday,-0.513786165,-0.1462201
17864,pittsburgh,2008-16-07,5,Wednesday,1.475893856,0.41879949
17865,pittsburgh,2008-17-07,1,Thursday,-2.534438131,-0.717069598
17866,pittsburgh,2008-18-07,4,Friday,0.455217874,0.128419141
17867,pittsburgh,2008-19-07,1,Saturday,-2.555138129,-0.718716977
17868,pittsburgh,2008-20-07,1,Sunday,-2.56550614,-0.71953491
17869,pittsburgh,2008-21-07,4,Monday,0.424113842,0.118603843
17870,pittsburgh,2008-23-07,8,Wednesday,4.40331778,1.224272124
17871,pittsburgh,2008-24-07,4,Thursday,0.392901738,0.108924601
17872,pittsburgh,2008-25-07,2,Friday,-1.617526312,-0.447136019
17873,pittsburgh,2008-27-07,2,Sunday,-1.638418437,-0.450310613
17874,pittsburgh,2008-28-07,8,Monday,4.351117489,1.192452066
17875,pittsburgh,2008-29-07,8,Tuesday,4.340641407,1.186175472
17876,pittsburgh,2008-30-07,5,Wednesday,1.330153317,0.362454738
17877,pittsburgh,2008-31-07,5,Thursday,1.319653219,0.358567629
17878,pittsburgh,2008-01-08,7,Friday,3.309141113,0.896577522
17879,pittsburgh,2008-03-08,7,Sunday,3.288080878,0.885816951
17880,pittsburgh,2008-04-08,6,Monday,2.277532748,0.611834193
17881,pittsburgh,2008-05-08,5,Tuesday,1.266972611,0.339395477
17882,pittsburgh,2008-06-08,4,Wednesday,0.256400466,0.068490356
17883,pittsburgh,2008-07-08,2,Thursday,-1.754183688,-0.467261017
17884,pittsburgh,2008-08-08,3,Friday,-0.764779849,-0.203140656
17885,pittsburgh,2008-10-08,2,Sunday,-1.786008195,-0.471739126
17886,pittsburgh,2008-11-08,3,Monday,-0.79664038,-0.209827716
17887,pittsburgh,2008-12-08,9,Tuesday,5.192715427,1.363889493
17888,pittsburgh,2008-13-08,1,Wednesday,-2.817940774,-0.738078703
17889,pittsburgh,2008-14-08,6,Thursday,2.171391018,0.567148807
17890,pittsburgh,2008-15-08,6,Friday,2.160710801,0.562789279
17891,pittsburgh,2008-16-08,1,Saturday,-2.849981423,-0.740258487
17892,pittsburgh,2008-18-08,3,Monday,-0.871401896,-0.225086912
17893,pittsburgh,2008-20-08,3,Wednesday,-0.892870401,-0.229360423
17894,pittsburgh,2008-21-08,3,Thursday,-0.903622665,-0.231483097
17895,pittsburgh,2008-22-08,2,Friday,-1.914386937,-0.489064308
17896,pittsburgh,2008-23-08,1,Saturday,-2.925163217,-0.745233524
17897,pittsburgh,2008-24-08,5,Sunday,1.064048496,0.270340855
17898,pittsburgh,2008-25-08,12,Monday,8.0532482,2.040474954
17899,pittsburgh,2008-26-08,2,Tuesday,-1.957564104,-0.494638634
17900,pittsburgh,2008-27-08,7,Wednesday,3.031611585,0.763940237
17901,pittsburgh,2008-28-08,6,Thursday,2.020775265,0.507831399
17902,pittsburgh,2008-30-08,13,Saturday,8.999066602,2.249241791
17903,pittsburgh,2008-31-08,3,Sunday,-1.011805741,-0.252207062
17904,pittsburgh,2008-01-09,14,Monday,9.977309908,2.480258156
17905,pittsburgh,2008-02-09,5,Tuesday,0.966413549,0.239591629
17906,pittsburgh,2008-04-09,5,Thursday,0.944584807,0.232919384
17907,pittsburgh,2008-05-09,1,Friday,-3.066347576,-0.754079064
17908,pittsburgh,2008-06-09,4,Saturday,-0.077291966,-0.018956692
17909,pittsburgh,2008-07-09,13,Sunday,8.911751635,2.179845949
17910,pittsburgh,2008-08-09,2,Monday,-2.099216771,-0.512101918
17911,pittsburgh,2008-09-09,9,Tuesday,4.889802814,1.189675968
17912,pittsburgh,2008-10-09,5,Wednesday,0.878810392,0.213241922
17913,pittsburgh,2008-11-09,7,Thursday,2.867805961,0.694015318
17914,pittsburgh,2008-12-09,8,Friday,3.856789523,0.930869804
17915,pittsburgh,2008-13-09,3,Saturday,-1.154238923,-0.277846061
17916,pittsburgh,2008-14-09,2,Sunday,-2.165279377,-0.519840131
17917,pittsburgh,2008-15-09,4,Monday,-0.176331839,-0.042221702
17918,pittsburgh,2008-16-09,19,Tuesday,14.81260369,3.537425789
17919,pittsburgh,2008-17-09,4,Wednesday,-0.198472786,-0.047272615
17920,pittsburgh,2008-18-09,1,Thursday,-3.209561272,-0.762445553
17921,pittsburgh,2008-20-09,8,Saturday,3.768225733,0.890460004
17922,pittsburgh,2008-21-09,5,Sunday,0.757101223,0.178439615
17923,pittsburgh,2008-22-09,3,Monday,-1.254035294,-0.294787233
17924,pittsburgh,2008-23-09,4,Tuesday,-0.265183819,-0.062174066
17925,pittsburgh,2008-24-09,1,Wednesday,-3.276344352,-0.766155408
17926,pittsburgh,2008-25-09,4,Thursday,-0.287516893,-0.06705907
17927,pittsburgh,2008-26-09,3,Friday,-1.298701442,-0.302114827
17928,pittsburgh,2008-27-09,6,Saturday,1.690102001,0.392144315
17929,pittsburgh,2008-28-09,2,Sunday,-2.321106564,-0.537155594
17930,pittsburgh,2008-29-09,7,Monday,2.667672863,0.615759793
17931,pittsburgh,2008-30-09,2,Tuesday,-2.343559718,-0.539548175
17932,pittsburgh,2008-01-10,1,Wednesday,-3.354804306,-0.770368556
17933,pittsburgh,2008-02-10,1,Thursday,-3.366060903,-0.770960593
17934,pittsburgh,2008-03-10,1,Friday,-3.377329507,-0.771550212
17935,pittsburgh,2008-05-10,4,Sunday,-0.39990274,-0.090888995
17936,pittsburgh,2008-06-10,4,Monday,-0.411207368,-0.09321878
17937,pittsburgh,2008-07-10,2,Tuesday,-2.422524004,-0.547769555
17938,pittsburgh,2008-08-10,5,Wednesday,0.566147352,0.127687453
17939,pittsburgh,2008-09-10,3,Thursday,-1.4451933,-0.325113713
17940,pittsburgh,2008-10-10,8,Friday,3.543454041,0.795112195
17941,pittsburgh,2008-11-10,3,Saturday,-1.467910627,-0.328545208
17942,pittsburgh,2008-12-10,7,Sunday,2.520712697,0.562748609
17943,pittsburgh,2008-13-10,2,Monday,-2.490675986,-0.554632753
17944,pittsburgh,2008-14-10,4,Tuesday,-0.502076678,-0.11152113
17945,pittsburgh,2008-15-10,2,Wednesday,-2.513489377,-0.556883858
17946,pittsburgh,2008-16-10,5,Thursday,0.475085916,0.104993356
17947,pittsburgh,2008-17-10,5,Friday,0.463649201,0.102207528
17948,pittsburgh,2008-18-10,2,Saturday,-2.547799523,-0.560226877
17949,pittsburgh,2008-19-10,6,Sunday,1.440739746,0.316002962
17950,pittsburgh,2008-20-10,8,Monday,3.429267008,0.750266317
17951,pittsburgh,2008-21-10,2,Tuesday,-2.582217739,-0.563530126
17952,pittsburgh,2008-22-10,11,Wednesday,6.406285506,1.394576331
17953,pittsburgh,2008-23-10,1,Thursday,-3.605223257,-0.782855261
17954,pittsburgh,2008-24-10,1,Friday,-3.616744027,-0.783397131
17955,pittsburgh,2008-26-10,5,Sunday,0.360178408,0.077627642
17956,pittsburgh,2008-27-10,4,Monday,-0.651378387,-0.140039862
17957,pittsburgh,2008-28-10,3,Tuesday,-1.662947189,-0.356630071
17958,pittsburgh,2008-29-10,4,Wednesday,-0.674527999,-0.144298633
17959,pittsburgh,2008-30-10,1,Thursday,-3.686120817,-0.78660388
17960,pittsburgh,2008-31-10,2,Friday,-2.697725643,-0.574262068
17961,pittsburgh,2008-01-11,1,Saturday,-3.709342477,-0.787656131
17962,pittsburgh,2008-02-11,1,Sunday,-3.720971319,-0.788179183
17963,pittsburgh,2008-03-11,1,Monday,-3.732612169,-0.788700201
